날짜,서울,부산,대구,인천,광주,대전,울산,경기,강원,충북,충남,전북,전남,경북,경남,제주,세종
2024-04-30,         33,         14,         15,         32,         20,         20,         16,         31,         17,         20,         25,         24,         17,         16,         14,         18,         18
2024-04-29,         20,         17,         16,         22,         13,         18,         18,         20,         15,         18,         22,         18,         10,         20,         15,          6,         17
2024-04-28,         20,         26,         26,         21,         15,         12,         33,         18,         16,         16,         16,         15,         16,         25,         26,         12,         13
2024-04-27,         23,         27,         26,         21,         12,         14,         33,         25,         19,         25,         20,         17,         14,         26,         24,         13,         18
2024-04-26,         26,         19,         24,         30,         14,         15,         26,         30,         17,         24,         30,         19,         12,         22,         20,         12,         22
2024-04-25,         19,         13,         16,         22,          8,         11,         18,         23,         12,         14,         14,         12,          8,         15,         11,         11,         11
2024-04-24,          5,         10,          9,          9,         12,          9,         14,          8,          4,          8,         13,         14,         10,         10,          9,         12,          8
2024-04-23,         10,         12,          9,         16,         16,         11,         10,         13,          9,         11,         15,         15,         14,         12,         13,         12,         12
2024-04-22,         16,         13,         14,         18,         10,         13,         12,         16,         13,         16,         18,         13,         12,         16,         14,         12,         14
2024-04-21,          7,          6,          9,          6,          4,          6,          8,          7,         10,         10,          7,          7,          6,         14,          6,         10,          7
2024-04-20,         26,         28,         27,         26,         17,         15,         34,         28,         24,         27,         23,         18,         16,         29,         21,         21,         21
2024-04-19,         30,         58,         37,         28,         19,         19,         54,         30,         26,         23,         25,         23,         23,         36,         42,         30,         22
2024-04-18,         28,         70,         47,         26,         36,         30,         66,         29,         36,         37,         31,         36,         32,         54,         50,         39,         26
2024-04-17,         42,         47,         44,         27,         37,         38,         49,         35,         42,         45,         36,         39,         30,         52,         39,         35,         33
2024-04-16,         29,         19,         19,         28,         17,         17,         18,         29,         25,         26,         24,         21,         15,         21,         19,         19,         16
2024-04-15,         11,         12,         11,         13,          6,         10,         14,         12,         11,         11,         14,         10,          9,         15,         12,          9,         10
2024-04-14,         22,         14,         14,         22,         15,         17,         18,         22,         17,         19,         22,         18,         15,         18,         15,         12,         21
2024-04-13,         18,         15,         22,         20,         19,         19,         19,         21,         19,         23,         22,         20,         18,         23,         17,         16,         19
2024-04-12,         24,         19,         27,         24,         15,         19,         23,         24,         21,         24,         25,         20,         17,         25,         20,         16,         23
2024-04-11,         21,         14,         18,         21,         15,         20,         15,         22,         22,         22,         22,         21,         14,         20,         16,         16,         19
2024-04-10,         18,          9,         14,         21,         15,         13,          9,         18,         13,         14,         22,         22,         12,         13,         11,         14,         13
2024-04-09,         18,         15,         16,         22,         23,         22,         16,         20,         12,         22,         32,         36,         21,         19,         17,         20,         22
2024-04-08,         28,         29,         27,         30,         24,         33,         39,         30,         29,         37,         26,         27,         25,         31,         28,         27,         31
2024-04-07,         32,         30,         21,         38,         24,         32,         33,         33,         28,         35,         34,         29,         24,         26,         24,         25,         39
2024-04-06,         39,         22,         21,         41,         20,         23,         24,         38,         24,         29,         35,         28,         21,         22,         21,         21,         31
2024-04-05,         21,         16,         16,         22,         21,         15,         14,         20,         16,         17,         20,         19,         18,         18,         17,         18,         16
2024-04-04,         15,         18,         17,         23,         14,          9,         17,         17,         15,         13,         20,         17,         13,         19,         14,         14,         10
2024-04-03,         21,          8,         10,         31,          4,          7,         10,         22,         15,         10,         14,          8,          4,         15,          6,         11,          8
2024-04-02,         22,         21,         19,         22,         16,         18,         26,         22,         18,         22,         23,         20,         15,         21,         18,         12,         23
2024-04-01,         13,         23,         13,         15,         17,         16,         23,         14,         14,         18,         18,         21,         17,         18,         18,         18,         18
